Date,Close,Next Day Close,Daily Return
2021-05-11,217.33953857421875,212.66468811035156,-0.021509434015250677
2021-05-12,212.66468811035156,215.9756622314453,0.015568988676557755
2021-05-13,215.9756622314453,219.06460571289062,0.014302275772791093
2021-05-14,219.06460571289062,218.58197021484375,-0.002203165118692996
2021-05-17,218.58197021484375,217.74221801757812,-0.003841818227003052
2021-05-18,217.74221801757812,216.79615783691406,-0.004344863340134102
2021-05-19,216.79615783691406,218.58197021484375,0.008237287947109623
2021-05-20,218.58197021484375,218.90052795410156,0.0014573834197976292
2021-05-21,218.90052795410156,221.36203002929688,0.01124484302619605
2021-05-24,221.36203002929688,221.07241821289062,-0.0013083174940522564
2021-05-25,221.07241821289062,219.19012451171875,-0.008514376041968493
2021-05-26,219.19012451171875,218.9874267578125,-0.000924757693156988
2021-05-27,218.9874267578125,219.412109375,0.0019393013721156446
2021-05-28,219.412109375,218.76536560058594,-0.0029476211511585467
2021-06-01,218.76536560058594,221.6902313232422,0.013369875595373568
2021-06-02,221.6902313232422,220.19400024414062,-0.006749197157541584
2021-06-03,220.19400024414062,222.15354919433594,0.00889919320246082
2021-06-04,222.15354919433594,223.2926483154297,0.005127530598654927
2021-06-07,223.2926483154297,223.99729919433594,0.003155728073549648
2021-06-08,223.99729919433594,224.24826049804688,0.001120376471562758
2021-06-09,224.24826049804688,225.8313446044922,0.007059515658803073
2021-06-10,225.8313446044922,226.8062744140625,0.004317070383997171
2021-06-11,226.8062744140625,225.9568328857422,-0.0037452294056448962
2021-06-14,225.9568328857422,224.89500427246094,-0.00469925427667052
2021-06-15,224.89500427246094,221.63233947753906,-0.01450750231414277
2021-06-16,221.63233947753906,224.09381103515625,0.011106102852226766
2021-06-17,224.09381103515625,222.4142303466797,-0.007494989177604137
2021-06-18,222.4142303466797,226.18850708007812,0.016969582960206404
2021-06-21,226.18850708007812,227.74261474609375,0.006870851601073701
2021-06-22,227.74261474609375,226.53602600097656,-0.005298036761641611
2021-06-23,226.53602600097656,228.0418701171875,0.006647261112475091
2021-06-24,228.0418701171875,229.08441162109375,0.004571710902785101
2021-06-25,229.08441162109375,225.9664764404297,-0.013610420537129938
2021-06-28,225.9664764404297,227.76194763183594,0.007945741420097685
2021-06-29,227.76194763183594,225.70587158203125,-0.009027302721911282
2021-06-30,225.70587158203125,226.98971557617188,0.005688128470658862
2021-07-01,226.98971557617188,230.3489532470703,0.014799074320929594
2021-07-02,230.3489532470703,231.2852783203125,0.004064811495964964
2021-07-06,231.2852783203125,231.67141723632812,0.0016695352113196415
2021-07-07,231.67141723632812,228.3990478515625,-0.014125045824826458
2021-07-08,228.3990478515625,230.1945037841797,0.007861048237749493
2021-07-09,230.1945037841797,229.61529541015625,-0.0025161694328135567
2021-07-12,229.61529541015625,233.93983459472656,0.018833846311699282
2021-07-13,233.93983459472656,237.45352172851562,0.015019618783077773
2021-07-14,237.45352172851562,239.92469787597656,0.01040698882658086
2021-07-15,239.92469787597656,239.50961303710938,-0.0017300629845192338
2021-07-16,239.50961303710938,232.06719970703125,-0.031073547469366105
2021-07-19,232.06719970703125,234.27767944335938,0.009525170894976552
2021-07-20,234.27767944335938,235.20437622070312,0.003955548729804603
2021-07-21,235.20437622070312,235.667724609375,0.001969982005084352
2021-07-22,235.667724609375,240.37838745117188,0.019988578621043307
2021-07-23,240.37838745117188,241.56573486328125,0.004939493207768361
2021-07-26,241.56573486328125,242.2220916748047,0.0027170940112632913
2021-07-27,242.2220916748047,238.3705596923828,-0.01590082868078255
2021-07-28,238.3705596923828,239.31654357910156,0.003968543296368235
2021-07-29,239.31654357910156,237.83966064453125,-0.00617125298770729
2021-07-30,237.83966064453125,231.45904541015625,-0.026827381173871147
2021-08-02,231.45904541015625,228.86241149902344,-0.011218545840502607
2021-08-03,228.86241149902344,228.45693969726562,-0.0017716836902225102
2021-08-04,228.45693969726562,231.8740997314453,0.01495756722780169
2021-08-05,231.8740997314453,233.0228271484375,0.004954099739137033
2021-08-06,233.0228271484375,231.67141723632812,-0.00579947436329281
2021-08-09,231.67141723632812,229.8083953857422,-0.008041656035131291
2021-08-10,229.8083953857422,226.90283203125,-0.01264341691962597
2021-08-11,226.90283203125,224.0513458251953,-0.012566992577959402
2021-08-12,224.0513458251953,224.88265991210938,0.003710373101541881
2021-08-13,224.88265991210938,227.50216674804688,0.011648327340850908
2021-08-16,227.50216674804688,226.69984436035156,-0.0035266582255625944
2021-08-17,226.69984436035156,223.89666748046875,-0.012365146909527704
2021-08-18,223.89666748046875,223.8386688232422,-0.0002590420745392377
2021-08-19,223.8386688232422,223.63572692871094,-0.0009066435911102846
2021-08-20,223.63572692871094,226.32286071777344,0.012015673103605158
2021-08-23,226.32286071777344,226.4195098876953,0.00042704112883407456
2021-08-24,226.4195098876953,224.82456970214844,-0.007044181777170923
2021-08-25,224.82456970214844,222.82369995117188,-0.008899693452665561
2021-08-26,222.82369995117188,224.92127990722656,0.00941363040158806
