Date,Close,Next Day Close,Daily Return
2021-05-11,73218.1484375,72136.109375,-0.014778290431963643
2021-05-12,72136.109375,70783.5546875,-0.018750036551995565
2021-05-13,70783.5546875,72226.28125,0.020382228172482243
2021-05-14,72226.28125,71775.4375,-0.006242101104990782
2021-05-17,71775.4375,71775.4375,0.0
2021-05-18,71775.4375,71685.2421875,-0.0012566320128665185
2021-05-20,71685.2421875,72226.28125,0.007547426025078602
2021-05-21,72226.28125,71865.6015625,-0.004993745784191263
2021-05-24,71865.6015625,72045.9296875,0.002509241154033511
2021-05-25,72045.9296875,71955.765625,-0.001251480311116639
2021-05-26,71955.765625,71775.4375,-0.0025060969532279924
2021-05-27,71775.4375,72226.28125,0.0062813096750542275
2021-05-28,72226.28125,72586.9765625,0.004993962118186723
2021-05-31,72586.9765625,72677.140625,0.001242152060464531
2021-06-01,72677.140625,72857.4765625,0.0024813295618012626
2021-06-02,72857.4765625,74660.875,0.024752414200798926
2021-06-03,74660.875,74119.859375,-0.007246307051718855
2021-06-04,74119.859375,73849.34375,-0.0036497050491064833
2021-06-07,73849.34375,73849.34375,0.0
2021-06-08,73849.34375,73128.0,-0.009767774679785153
2021-06-09,73128.0,73037.8046875,-0.0012333895703424134
2021-06-10,73037.8046875,73037.8046875,0.0
2021-06-11,73037.8046875,72586.9765625,-0.006172531156007714
2021-06-14,72586.9765625,72947.625,0.004968500612358041
2021-06-15,72947.625,73759.1875,0.011125276525452336
2021-06-16,73759.1875,72947.625,-0.011002866592043194
2021-06-17,72947.625,72586.9765625,-0.004943936660035196
2021-06-18,72586.9765625,72045.9296875,-0.007453773398787855
2021-06-21,72045.9296875,72136.109375,0.0012516971866579469
2021-06-22,72136.109375,72226.28125,0.001250024097241521
2021-06-23,72226.28125,73218.1484375,0.013732773864776542
2021-06-24,73218.1484375,73578.84375,0.004926310214029714
2021-06-25,73578.84375,73849.34375,0.0036763284962601766
2021-06-28,73849.34375,73361.1640625,-0.006610481051160323
2021-06-29,73361.1640625,73089.46875,-0.0037035305528757604
2021-06-30,73089.46875,72546.0546875,-0.007434916025436291
2021-07-01,72546.0546875,72455.484375,-0.0012484526262681196
2021-07-02,72455.484375,72817.765625,0.005000052834164771
2021-07-05,72817.765625,73542.3125,0.009950138798975267
2021-07-06,73542.3125,73180.0390625,-0.004926054473742582
2021-07-07,73180.0390625,72364.8984375,-0.011138838342294715
2021-07-08,72364.8984375,71912.0546875,-0.00625778187737127
2021-07-09,71912.0546875,72183.7734375,0.0037784868083769424
2021-07-12,72183.7734375,72274.34375,0.0012547184524569072
2021-07-13,72274.34375,72002.6171875,-0.0037596545108719856
2021-07-14,72002.6171875,72998.90625,0.013836845123359774
2021-07-15,72998.90625,72274.34375,-0.009925662413606368
2021-07-16,72274.34375,71549.78125,-0.010025168855303511
2021-07-19,71549.78125,71549.78125,0.0
2021-07-20,71549.78125,71096.9375,-0.006329072459603082
2021-07-21,71096.9375,72183.7734375,0.015286677256668053
2021-07-22,72183.7734375,71821.4921875,-0.005018873809827629
2021-07-23,71821.4921875,71368.640625,-0.00630523745340417
2021-07-26,71368.640625,71096.9375,-0.00380703797382998
2021-07-27,71096.9375,71730.9375,0.008917402384596382
2021-07-28,71730.9375,71549.78125,-0.0025254967565424614
2021-07-29,71549.78125,71096.9375,-0.006329072459603082
2021-07-30,71096.9375,71821.4921875,0.010191081542717645
2021-08-02,71821.4921875,73723.4453125,0.026481670974402575
2021-08-03,73723.4453125,75081.984375,0.018427503716645432
2021-08-04,75081.984375,74357.4296875,-0.009650180313311678
2021-08-05,74357.4296875,73814.0234375,-0.007308028966086631
2021-08-06,73814.0234375,73814.0234375,0.0
2021-08-09,73814.0234375,72636.6328125,-0.015950771549486438
2021-08-10,72636.6328125,71096.9375,-0.021197228628073665
2021-08-11,71096.9375,69738.3984375,-0.019108264156947687
2021-08-12,69738.3984375,67383.59375,-0.03376625704432245
2021-08-13,67383.59375,67202.46875,-0.0026879688351439403
2021-08-17,67202.46875,66930.75,-0.004043285240172073
2021-08-18,66930.75,66206.2109375,-0.010825204595794908
2021-08-19,66206.2109375,65843.90625,-0.005472367053931284
2021-08-20,65843.90625,66387.3515625,0.00825353997736123
2021-08-23,66387.3515625,68470.421875,0.031377517907743395
2021-08-24,68470.421875,68561.0,0.0013228796101966474
2021-08-25,68561.0,67564.75,-0.014530855734309593
2021-08-26,67564.75,67293.0390625,-0.004021489571115116
2021-08-27,67293.0390625,67564.75,0.004037727249138533
2021-08-30,67564.75,69466.6875,0.02814984884869699
2021-08-31,69466.6875,69557.2421875,0.0013035699665397173
2021-09-01,69557.2421875,68832.71875,-0.010416218566385353
2021-09-02,68832.71875,69376.1171875,0.007894478779395881
2021-09-03,69376.1171875,70010.1171875,0.009138591574482527
2021-09-06,70010.1171875,68923.28125,-0.015523983977762142
2021-09-07,68923.28125,69104.421875,0.0026281485981922833
2021-09-08,69104.421875,68198.71875,-0.013106297693051933
2021-09-09,68198.71875,68198.71875,0.0
2021-09-10,68198.71875,69104.421875,0.013280353965594112
2021-09-13,69104.421875,69376.1171875,0.003931663200821764
2021-09-14,69376.1171875,69738.3984375,0.005221987979247632
2021-09-15,69738.3984375,68923.28125,-0.011688212028994518
2021-09-16,68923.28125,69919.5390625,0.014454590588720702
2021-09-17,69919.5390625,70100.6640625,0.002590477603665195
2021-09-23,70100.6640625,70010.1171875,-0.0012916692903118673
