Date,Close,Next Day Close,Daily Return
2021-05-11,115.07345581054688,111.7118911743164,-0.02921233756779528
2021-05-12,111.7118911743164,113.9439697265625,0.019980671070755886
2021-05-13,113.9439697265625,116.6690673828125,0.023916120026268736
2021-05-14,116.6690673828125,116.35533142089844,-0.002689110052492642
2021-05-17,116.35533142089844,115.55753326416016,-0.006856567266800718
2021-05-18,115.55753326416016,117.12623596191406,0.013575079472905597
2021-05-19,117.12623596191406,118.90117645263672,0.015154081202607873
2021-05-20,118.90117645263672,117.8434066772461,-0.008896209498919287
2021-05-21,117.8434066772461,119.14319610595703,0.011029801881668688
2021-05-24,119.14319610595703,119.89616394042969,0.006319855930363183
2021-05-25,119.89616394042969,119.3045654296875,-0.0049342572047269394
2021-05-26,119.3045654296875,119.79759979248047,0.004132569118518268
2021-05-27,119.79759979248047,120.60436248779297,0.006734381128753962
2021-05-28,120.60436248779297,120.0665283203125,-0.004459491815935811
2021-06-01,120.0665283203125,120.57108306884766,0.0042022931419246935
2021-06-02,120.57108306884766,118.73306274414062,-0.015244288082387862
2021-06-03,118.73306274414062,121.03958129882812,0.019426084877957255
2021-06-04,121.03958129882812,120.1205825805664,-0.007592547069316542
2021-06-07,120.1205825805664,120.91345977783203,0.006600677254739688
2021-06-08,120.91345977783203,119.7331314086914,-0.009761761604616854
2021-06-09,119.7331314086914,120.93148040771484,0.010008499610129212
2021-06-10,120.93148040771484,121.2918701171875,0.0029801149234063716
2021-06-11,121.2918701171875,123.71554565429688,0.019982176338510682
2021-06-14,123.71554565429688,122.15684509277344,-0.012599067912443071
2021-06-15,122.15684509277344,121.58916473388672,-0.004647143256324173
2021-06-16,121.58916473388672,121.9495849609375,0.0029642462619066967
2021-06-17,121.9495849609375,119.83226013183594,-0.01736229631105163
2021-06-18,119.83226013183594,120.69721221923828,0.00721802364781194
2021-06-21,120.69721221923828,121.7063217163086,0.008360669467968602
2021-06-22,121.7063217163086,122.10273742675781,0.003257149709718811
2021-06-23,122.10273742675781,124.2651596069336,0.017709858318884046
