Date,Close,Next Day Close,Daily Return
2021-05-17,31.04265594482422,30.996219635009766,-0.0014958871398436354
2021-05-18,30.996219635009766,30.82596778869629,-0.005492664857787356
2021-05-19,30.82596778869629,31.050399780273438,0.007280614614132128
2021-05-20,31.050399780273438,30.91883087158203,-0.004237269394998032
2021-05-21,30.91883087158203,30.810482025146484,-0.0035042995928779427
2021-05-24,30.810482025146484,30.438997268676758,-0.012057090056771365
2021-05-25,30.438997268676758,30.121681213378906,-0.01042465533594911
2021-05-26,30.121681213378906,29.9127140045166,-0.006937435111340645
2021-05-27,29.9127140045166,29.974624633789062,0.0020697095309744505
2021-05-28,29.974624633789062,29.796615600585938,-0.005938657627173864
2021-06-01,29.796615600585938,30.02106475830078,0.0075327064228875055
2021-06-02,30.02106475830078,30.16036605834961,0.004640118569089443
2021-06-03,30.16036605834961,30.299686431884766,0.004619319714675238
2021-06-04,30.299686431884766,30.17584800720215,-0.004087119018905105
2021-06-07,30.17584800720215,30.067495346069336,-0.0035907080757747616
2021-06-08,30.067495346069336,30.810482025146484,0.024710627557285966
2021-06-09,30.810482025146484,31.483814239501953,0.021853998058385376
2021-06-10,31.483814239501953,31.07361602783203,-0.013028860116804286
2021-06-11,31.07361602783203,30.671178817749023,-0.012951090395226376
2021-06-14,30.671178817749023,30.64021873474121,-0.0010094194028791711
2021-06-15,30.64021873474121,30.415775299072266,-0.007325125111279365
2021-06-16,30.415775299072266,30.555078506469727,0.004579965693056324
2021-06-17,30.555078506469727,30.036537170410156,-0.016970708681038883
2021-06-18,30.036537170410156,30.508644104003906,0.01571775504330892
2021-06-21,30.508644104003906,30.65569305419922,0.004819911028953726
2021-06-22,30.65569305419922,30.222286224365234,-0.014137890442330622
2021-06-23,30.222286224365234,30.33064079284668,0.00358525386455012
2021-06-24,30.33064079284668,30.16811180114746,-0.005358574281673282
2021-06-25,30.16811180114746,30.27646255493164,0.0035915656405137862
2021-06-28,30.27646255493164,30.260988235473633,-0.0005111006422871303
2021-06-29,30.260988235473633,30.30742835998535,0.0015346532687679718
2021-06-30,30.30742835998535,30.617002487182617,0.010214463712335085
2021-07-01,30.617002487182617,30.748571395874023,0.004297249828636417
2021-07-02,30.748571395874023,30.408035278320312,-0.011074859809565187
2021-07-06,30.408035278320312,30.454471588134766,0.0015271065489574828
2021-07-07,30.454471588134766,30.3770694732666,-0.002541568145228314
2021-07-08,30.3770694732666,30.65569305419922,0.00917216788070424
2021-07-09,30.65569305419922,30.771785736083984,0.003786986047893745
2021-07-12,30.771785736083984,30.686647415161133,-0.0027667656876674412
2021-07-13,30.686647415161133,30.91883087158203,0.007566269891906967
2021-07-14,30.91883087158203,31.02718734741211,0.0035045463484736808
2021-07-15,31.02718734741211,31.228404998779297,0.0064852043826644345
2021-07-16,31.228404998779297,31.07361602783203,-0.004956672329352596
2021-07-19,31.07361602783203,31.770170211791992,0.02241625768098798
2021-07-20,31.770170211791992,31.746950149536133,-0.0007308762307871076
2021-07-21,31.746950149536133,32.095211029052734,0.010969900348732874
2021-07-22,32.095211029052734,32.257747650146484,0.005064201663812744
2021-07-23,32.257747650146484,32.35835266113281,0.003118785975928833
2021-07-26,32.35835266113281,32.58280563354492,0.006936477105699844
2021-07-27,32.58280563354492,33.62761688232422,0.03206633770370081
2021-07-28,33.62761688232422,33.41675567626953,-0.006270477232822379
2021-07-29,33.41675567626953,33.43238067626953,0.00046757980192241967
2021-07-30,33.43238067626953,34.33047103881836,0.026862889940299617
2021-08-02,34.33047103881836,35.673702239990234,0.0391265007594288
2021-08-03,35.673702239990234,35.29103469848633,-0.010726880516341132
2021-08-04,35.29103469848633,35.189517974853516,-0.002876558437578671
2021-08-05,35.189517974853516,35.197322845458984,0.00022179532584237508
2021-08-06,35.197322845458984,35.90798568725586,0.02019082090183918
2021-08-09,35.90798568725586,37.63388442993164,0.04806448230506903
2021-08-10,37.63388442993164,36.16570281982422,-0.03901222614532243
2021-08-11,36.16570281982422,36.8919792175293,0.02008191023753505
2021-08-12,36.8919792175293,37.8603515625,0.026248858573317723
2021-08-13,37.8603515625,38.19615936279297,0.008869642949263587
2021-08-16,38.19615936279297,39.375396728515625,0.030873192106098398
2021-08-17,39.375396728515625,38.50855255126953,-0.022014868401778565
2021-08-18,38.50855255126953,38.11025619506836,-0.010343062250155674
2021-08-19,38.11025619506836,38.04778289794922,-0.001639277804887204
2021-08-20,38.04778289794922,38.99273681640625,0.024835978511325147
2021-08-23,38.99273681640625,37.78226089477539,-0.03104362556878926
2021-08-24,37.78226089477539,37.10283279418945,-0.01798272746245025
2021-08-25,37.10283279418945,37.00130844116211,-0.0027362965407655647
2021-08-26,37.00130844116211,36.392173767089844,-0.01646251713073567
2021-08-27,36.392173767089844,36.51712417602539,0.003433441754131818
2021-08-30,36.51712417602539,35.97827911376953,-0.01475595558013924
2021-08-31,35.97827911376953,35.95484161376953,-0.0006514347149814081
2021-09-01,35.95484161376953,36.57960510253906,0.017376338226734594
2021-09-02,36.57960510253906,36.57960510253906,0.0
2021-09-03,36.57960510253906,36.50931167602539,-0.0019216562430520244
