Date,Close,Next Day Close,Daily Return
2021-05-24,14.833066940307617,15.099705696105957,0.017975969290192535
2021-05-25,15.099705696105957,15.281415939331055,0.012034025489116564
2021-05-26,15.281415939331055,15.135258674621582,-0.00956437972042208
2021-05-27,15.135258674621582,15.271540641784668,0.009004270762256617
2021-05-28,15.271540641784668,15.012801170349121,-0.016942591288242808
2021-06-01,15.012801170349121,15.06020450592041,0.003157527701420074
2021-06-02,15.06020450592041,15.070079803466797,0.0006557213444548232
2021-06-03,15.070079803466797,15.364371299743652,0.019528197601790746
2021-06-04,15.364371299743652,15.530280113220215,0.010798281962850678
2021-06-07,15.530280113220215,15.405848503112793,-0.008012193547075752
2021-06-08,15.405848503112793,15.14908504486084,-0.016666622302567324
2021-06-09,15.14908504486084,15.216238021850586,0.004432807446184811
2021-06-10,15.216238021850586,15.218213081359863,0.00012979946202478887
2021-06-11,15.218213081359863,14.671107292175293,-0.03595072471778547
2021-06-14,14.671107292175293,14.46372127532959,-0.01413567583656829
2021-06-15,14.46372127532959,14.10425090789795,-0.024853242162843688
2021-06-16,14.10425090789795,14.526925086975098,0.02996785733870232
2021-06-17,14.526925086975098,14.534826278686523,0.0005438998042682841
2021-06-18,14.534826278686523,14.665183067321777,0.008968582502179993
2021-06-21,14.665183067321777,14.556551933288574,-0.007407417523158259
2021-06-22,14.556551933288574,14.222758293151855,-0.022930817797131235
2021-06-23,14.222758293151855,14.378792762756348,0.01097076012882969
2021-06-24,14.378792762756348,14.295836448669434,-0.005769351812468276
2021-06-25,14.295836448669434,14.53285026550293,0.01657921994872541
2021-06-28,14.53285026550293,14.438044548034668,-0.006523546017212119
2021-06-29,14.438044548034668,14.325464248657227,-0.007797475551685151
2021-06-30,14.325464248657227,14.301762580871582,-0.0016545130666788803
2021-07-01,14.301762580871582,14.509148597717285,0.014500731338043547
2021-07-02,14.509148597717285,14.870593070983887,0.02491148745443736
2021-07-06,14.870593070983887,14.775789260864258,-0.006375254145351741
2021-07-07,14.775789260864258,14.072649955749512,-0.04758725863647154
2021-07-08,14.072649955749512,14.35706615447998,0.020210564437031838
2021-07-09,14.35706615447998,14.240533828735352,-0.00811672276847914
2021-07-12,14.240533828735352,14.10425090789795,-0.009570071071521418
2021-07-13,14.10425090789795,14.244483947753906,0.009942608137907616
2021-07-14,14.244483947753906,14.052898406982422,-0.013449805656293634
2021-07-15,14.052898406982422,13.934392929077148,-0.008432813962875586
2021-07-16,13.934392929077148,13.628251075744629,-0.021970232567052692
2021-07-19,13.628251075744629,13.539371490478516,-0.006521716159478447
2021-07-20,13.539371490478516,13.568997383117676,0.0021881290915161306
2021-07-21,13.568997383117676,13.507768630981445,-0.004512400614979135
2021-07-22,13.507768630981445,13.555171966552734,0.0035093387269430035
2021-07-23,13.555171966552734,13.428764343261719,-0.009325416424293643
2021-07-26,13.428764343261719,13.409013748168945,-0.0014707678672374563
2021-07-27,13.409013748168945,13.40111255645752,-0.0005892448065022471
2021-07-28,13.40111255645752,13.14632511138916,-0.019012409902160427
