Date,Close,Next Day Close,Daily Return
2021-05-26,71955.7734375,71775.4375,-0.0025062052547685813
2021-05-27,71775.4375,72226.28125,0.0062813096750542275
2021-05-28,72226.28125,72586.9609375,0.004993745784191263
2021-05-31,72586.9609375,72677.140625,0.0012423675868955028
2021-06-01,72677.140625,72857.484375,0.002481437057775001
2021-06-02,72857.484375,74660.875,0.02475230431671077
2021-06-03,74660.875,74119.8515625,-0.007246411691531876
2021-06-04,74119.8515625,73849.34375,-0.003649600030187594
2021-06-07,73849.34375,73849.34375,0.0
2021-06-08,73849.34375,73127.9765625,-0.009768092048888384
2021-06-09,73127.9765625,73037.8203125,-0.0012328557993526118
2021-06-10,73037.8203125,73037.8203125,0.0
2021-06-11,73037.8203125,72586.9609375,-0.006172957696039541
2021-06-14,72586.9609375,72947.625,0.0049687169409192485
2021-06-15,72947.625,73759.171875,0.011125062330679033
2021-06-16,73759.171875,72947.625,-0.011002657084807462
2021-06-17,72947.625,72586.9609375,-0.004944150854808501
2021-06-18,72586.9609375,72045.9296875,-0.007453559744233506
2021-06-21,72045.9296875,72136.125,0.0012519140621992547
2021-06-22,72136.125,72226.28125,0.001249807222109588
2021-06-23,72226.28125,73218.1484375,0.013732773864776542
2021-06-24,73218.1484375,73578.84375,0.004926310214029714
2021-06-25,73578.84375,73849.34375,0.0036763284962601766
2021-06-28,73849.34375,73361.1875,-0.006610163682057094
2021-06-29,73361.1875,73089.4765625,-0.003703742356951351
2021-06-30,73089.4765625,72546.0546875,-0.007435022120254359
2021-07-01,72546.0546875,72455.4921875,-0.0012483449360562444
2021-07-02,72455.4921875,72817.7421875,0.004999620995777256
2021-07-05,72817.7421875,73542.3203125,0.009950571155231206
2021-07-06,73542.3203125,73180.0390625,-0.004926160181791585
2021-07-07,73180.0390625,72364.90625,-0.01113873158504096
2021-07-08,72364.90625,71912.0703125,-0.0062576732419935945
2021-07-09,71912.0703125,72183.7734375,0.0037782687081499814
2021-07-12,72183.7734375,72274.3359375,0.0012546102217614482
2021-07-13,72274.3359375,72002.640625,-0.0037592225369590584
2021-07-14,72002.640625,72998.8984375,0.013836406607483363
2021-07-15,72998.8984375,72274.3359375,-0.009925663475872228
2021-07-16,72274.3359375,71549.7890625,-0.010024953748818385
2021-07-19,71549.7890625,71549.7890625,0.0
2021-07-20,71549.7890625,71096.9375,-0.0063291809582335205
2021-07-21,71096.9375,72183.7734375,0.015286677256668053
2021-07-22,72183.7734375,71821.5078125,-0.00501865734843671
2021-07-23,71821.5078125,71368.640625,-0.006305453634895449
2021-07-26,71368.640625,71096.9375,-0.00380703797382998
2021-07-27,71096.9375,71730.9140625,0.008917072729046873
2021-07-28,71730.9140625,71549.7890625,-0.0025250619257714134
2021-07-29,71549.7890625,71096.9375,-0.0063291809582335205
2021-07-30,71096.9375,71821.5078125,0.010191301313083986
2021-08-02,71821.5078125,73723.4375,0.026481338883405942
2021-08-03,73723.4375,75081.984375,0.018427611639785516
2021-08-04,75081.984375,74357.453125,-0.009649868154540235
2021-08-05,74357.453125,73814.03125,-0.0073082367962021295
2021-08-06,73814.03125,73814.03125,0.0
2021-08-09,73814.03125,72636.609375,-0.01595119322249454
2021-08-10,72636.609375,71096.9375,-0.021196912799868697
2021-08-11,71096.9375,69738.40625,-0.01910815427176452
2021-08-12,69738.40625,67383.609375,-0.033766141235841624
2021-08-13,67383.609375,67202.4765625,-0.0026880841525120515
2021-08-17,67202.4765625,66930.7578125,-0.004043284770127403
