Date,Close,Next Day Close,Daily Return
2021-05-24,3.278437852859497,3.3247992992401123,0.014141322319158243
2021-05-25,3.3247992992401123,3.3579156398773193,0.009960402916583812
2021-05-26,3.3579156398773193,3.3579156398773193,0.0
2021-05-27,3.3579156398773193,3.3777847290039062,0.005917090021747189
2021-05-28,3.3777847290039062,3.3777847290039062,0.0
2021-05-31,3.3777847290039062,3.3645386695861816,-0.003921522678454057
2021-06-01,3.3645386695861816,3.3446693420410156,-0.005905513205948626
2021-06-02,3.3446693420410156,3.311553955078125,-0.009900944929486705
2021-06-03,3.311553955078125,3.338045835494995,0.007999833545289504
2021-06-04,3.338045835494995,3.3049302101135254,-0.009920662271720738
2021-06-07,3.3049302101135254,3.338045835494995,0.010020067982110943
2021-06-08,3.338045835494995,3.331423282623291,-0.0019839610353109636
2021-06-09,3.331423282623291,3.3181772232055664,-0.003976096188922037
2021-06-10,3.3181772232055664,3.338045835494995,0.005987809255780013
2021-06-11,3.338045835494995,3.298307180404663,-0.01190476615622602
2021-06-15,3.298307180404663,3.3446693420410156,0.014056350455103594
2021-06-16,3.3446693420410156,3.3446693420410156,0.0
2021-06-17,3.3446693420410156,3.3446693420410156,0.0
2021-06-18,3.3446693420410156,3.311553955078125,-0.009900944929486705
2021-06-21,3.311553955078125,3.311553955078125,0.0
2021-06-22,3.311553955078125,3.3247992992401123,0.003999736782689631
2021-06-23,3.3247992992401123,3.3247992992401123,0.0
2021-06-24,3.3247992992401123,3.3247992992401123,0.0
2021-06-25,3.3247992992401123,3.3176627159118652,-0.002146470413982025
2021-06-28,3.3176627159118652,3.2610714435577393,-0.017057572514140206
2021-06-29,3.2610714435577393,3.2257022857666016,-0.010845870261753885
2021-06-30,3.2257022857666016,3.218628168106079,-0.002193047291356359
2021-07-02,3.218628168106079,3.2469239234924316,0.008791247049516275
2021-07-05,3.2469239234924316,3.2610714435577393,0.004357207128552113
2021-07-06,3.2610714435577393,3.23984956741333,-0.006507639133859851
2021-07-07,3.23984956741333,3.197406053543091,-0.01310045821174525
2021-07-08,3.197406053543091,3.1832590103149414,-0.004424537575536543
2021-07-09,3.1832590103149414,3.1549630165100098,-0.008889001401784181
2021-07-12,3.1549630165100098,3.1549630165100098,0.0
2021-07-13,3.1549630165100098,3.119593620300293,-0.011210716583563027
2021-07-14,3.119593620300293,3.1691110134124756,0.01587302679103955
2021-07-15,3.1691110134124756,3.1691110134124756,0.0
2021-07-16,3.1691110134124756,3.1478891372680664,-0.0066964760952181405
2021-07-19,3.1478891372680664,3.119593620300293,-0.008988727281650727
2021-07-20,3.119593620300293,3.105445623397827,-0.00453520510184398
2021-07-21,3.105445623397827,3.1337413787841797,0.009111657010884223
2021-07-22,3.1337413787841797,3.1266674995422363,-0.0022573270691175745
2021-07-23,3.1266674995422363,3.1125195026397705,-0.004524944499067194
2021-07-26,3.1125195026397705,3.1478891372680664,0.01136366682949245
2021-07-27,3.1478891372680664,3.140815496444702,-0.0022471060812208916
2021-07-28,3.140815496444702,3.0771501064300537,-0.020270337460673995
2021-07-29,3.0771501064300537,3.0559287071228027,-0.006896445923423254
2021-07-30,3.0559287071228027,3.0771501064300537,0.006944337169184554
2021-08-02,3.0771501064300537,3.0771501064300537,0.0
2021-08-03,3.0771501064300537,3.0700762271881104,-0.0022988411345815363
2021-08-04,3.0700762271881104,3.0488545894622803,-0.00691241394526123
2021-08-05,3.0488545894622803,3.0347068309783936,-0.004640351997364994
2021-08-06,3.0347068309783936,3.0700762271881104,0.011654963124827994
2021-08-09,3.0700762271881104,3.0488545894622803,-0.00691241394526123
2021-08-10,3.0488545894622803,3.1266674995422363,0.025522014184900747
2021-08-11,3.1266674995422363,3.1125195026397705,-0.004524944499067194
2021-08-12,3.1125195026397705,3.0912981033325195,-0.0068180775379087
2021-08-13,3.0912981033325195,3.1125195026397705,0.006864882841410093
2021-08-16,3.1125195026397705,3.084223747253418,-0.009090948783567306
2021-08-17,3.084223747253418,3.105445623397827,0.006880783588839109
2021-08-18,3.105445623397827,3.084223747253418,-0.006833761951751465
2021-08-19,3.084223747253418,3.0771501064300537,-0.002293491459451838
2021-08-20,3.0771501064300537,3.098372220993042,0.006896678364387317
2021-08-23,3.098372220993042,3.0771501064300537,-0.006849439979869978
2021-08-24,3.0771501064300537,3.0700762271881104,-0.0022988411345815363
2021-08-25,3.0700762271881104,3.0559287071228027,-0.004608198304660781
2021-08-26,3.0559287071228027,3.0700762271881104,0.004629532106666092
2021-08-27,3.0700762271881104,3.0700762271881104,0.0
2021-08-30,3.0700762271881104,3.0700762271881104,0.0
2021-08-31,3.0700762271881104,3.098372220993042,0.009216707244708385
2021-09-01,3.098372220993042,3.105445623397827,0.0022829414609578766
2021-09-02,3.105445623397827,3.119593620300293,0.004555866892618707
2021-09-03,3.119593620300293,3.1549630165100098,0.011337821689195572
2021-09-06,3.1549630165100098,3.1549630165100098,0.0
2021-09-07,3.1549630165100098,3.140815496444702,-0.004484211064051543
2021-09-08,3.140815496444702,3.119593620300293,-0.006756804456814363
2021-09-09,3.119593620300293,3.1620371341705322,0.013605462453200438
2021-09-10,3.1620371341705322,3.1691110134124756,0.0022371271878813604
2021-09-13,3.1691110134124756,3.1125195026397705,-0.01785721943257764
2021-09-14,3.1125195026397705,3.1125195026397705,0.0
2021-09-15,3.1125195026397705,3.084223747253418,-0.009090948783567306
2021-09-16,3.084223747253418,3.0700762271881104,-0.004587060221524574
2021-09-17,3.0700762271881104,2.9781155586242676,-0.029953871421645368
2021-09-20,2.9781155586242676,2.9781155586242676,0.0
2021-09-21,2.9781155586242676,2.9922633171081543,0.004750574047711647
2021-09-23,2.9922633171081543,2.9639673233032227,-0.009456384952203353
2021-09-24,2.9639673233032227,2.9639673233032227,0.0
2021-09-27,2.9639673233032227,2.9993367195129395,0.011933126229711273
2021-09-28,2.9993367195129395,3.063002347946167,0.02122656920079522
2021-09-29,3.063002347946167,3.063002347946167,0.0
2021-09-30,3.063002347946167,3.0205588340759277,-0.013856833605987563
2021-10-04,3.0205588340759277,3.0488545894622803,0.009367721981488565
2021-10-05,3.0488545894622803,3.0205588340759277,-0.009280782194123269
2021-10-06,3.0205588340759277,3.0771501064300537,0.018735365031033673
2021-10-07,3.0771501064300537,3.0912981033325195,0.004597759749484427
2021-10-08,3.0912981033325195,3.084223747253418,-0.002288474240473663
2021-10-11,3.084223747253418,3.0912981033325195,0.002293723367314535
2021-10-12,3.0912981033325195,3.0771501064300537,-0.004576717103799799
2021-10-15,3.0771501064300537,3.0488545894622803,-0.009195364538326145
2021-10-18,3.0488545894622803,3.0912981033325195,0.013921134191488263
2021-10-19,3.0912981033325195,3.084223747253418,-0.002288474240473663
2021-10-20,3.084223747253418,3.0912981033325195,0.002293723367314535
2021-10-21,3.0912981033325195,3.0771501064300537,-0.004576717103799799
2021-10-22,3.0771501064300537,3.063002347946167,-0.0045976822691630725
2021-10-25,3.063002347946167,3.0559287071228027,-0.002309381456435168
2021-10-26,3.0559287071228027,3.0488545894622803,-0.0023148830808892907
2021-10-27,3.0488545894622803,3.041780471801758,-0.0023202541980757788
2021-10-28,3.041780471801758,3.0134851932525635,-0.009302209285482725
2021-10-29,3.0134851932525635,3.0488545894622803,0.01173703998576523
2021-11-01,3.0488545894622803,3.0488545894622803,0.0
2021-11-02,3.0488545894622803,3.041780471801758,-0.0023202541980757788
2021-11-03,3.041780471801758,3.0134851932525635,-0.009302209285482725
2021-11-04,3.0134851932525635,2.9639673233032227,-0.016432093331739384
2021-11-05,2.9639673233032227,2.9922633171081543,0.009546661861776834
2021-11-08,2.9922633171081543,2.9922633171081543,0.0
2021-11-09,2.9922633171081543,2.985189199447632,-0.0023641360772216993
2021-11-10,2.985189199447632,3.0134851932525635,0.009478794111330506
2021-11-11,3.0134851932525635,3.0205588340759277,0.002347328879930358
2021-11-12,3.0205588340759277,3.027632713317871,0.002341910762386277
2021-11-15,3.027632713317871,3.041780471801758,0.004672878061349361
2021-11-16,3.041780471801758,3.0205588340759277,-0.006976715750055337
2021-11-17,3.0205588340759277,3.006410837173462,-0.004683900456716011
2021-11-18,3.006410837173462,3.0134851932525635,0.002353090266848779
2021-11-19,3.0134851932525635,3.0205588340759277,0.002347328879930358
2021-11-22,3.0205588340759277,3.006410837173462,-0.004683900456716011
2021-11-23,3.006410837173462,3.0134851932525635,0.002353090266848779
2021-11-24,3.0134851932525635,3.006410837173462,-0.002347566231598422
2021-11-25,3.006410837173462,2.9639673233032227,-0.014117669263773473
2021-11-26,2.9639673233032227,2.9427459239959717,-0.007159795298822855
2021-11-29,2.9427459239959717,2.91444993019104,-0.009615506923040215
2021-11-30,2.91444993019104,2.9568934440612793,0.014563130225900679
2021-12-01,2.9568934440612793,3.041780471801758,0.028708179495263306
2021-12-02,3.041780471801758,3.084223747253418,0.013953431500110674
2021-12-03,3.084223747253418,3.1125195026397705,0.009174352350911847
2021-12-06,3.1125195026397705,3.105445623397827,-0.002272718045925144
2021-12-07,3.105445623397827,3.0488545894622803,-0.018223160473062067
2021-12-08,3.0488545894622803,3.063002347946167,0.004640351997364994
2021-12-09,3.063002347946167,3.0700762271881104,0.0023094592946318188
2021-12-10,3.0700762271881104,3.063002347946167,-0.0023041379817537433
2021-12-13,3.063002347946167,3.041780471801758,-0.006928455722092107
2021-12-14,3.041780471801758,3.027632713317871,-0.004651143833370225
2021-12-15,3.027632713317871,3.0134851932525635,-0.004672799313825577
2021-12-16,3.0134851932525635,3.0347068309783936,0.007042223991459137
2021-12-17,3.0347068309783936,3.0347068309783936,0.0
2021-12-20,3.0347068309783936,3.027632713317871,-0.002331071188923299
2021-12-21,3.027632713317871,3.0488545894622803,0.007009395839547825
2021-12-22,3.0488545894622803,3.084223747253418,0.0116008017940192
2021-12-23,3.084223747253418,3.098372220993042,0.0045873694320081706
2021-12-24,3.098372220993042,3.1337413787841797,0.011415399851410275
2021-12-28,3.1337413787841797,3.1337413787841797,0.0
2021-12-29,3.1337413787841797,3.119593620300293,-0.004514654138235149
2021-12-30,3.119593620300293,3.1125195026397705,-0.0022676407640048655
2021-12-31,3.1125195026397705,3.1266674995422363,0.0045455126917170185
2022-01-03,3.1266674995422363,3.140815496444702,0.004524944499067194
2022-01-04,3.140815496444702,3.197406053543091,0.01801779097258253
2022-01-05,3.197406053543091,3.1832590103149414,-0.004424537575536543
2022-01-06,3.1832590103149414,3.232775926589966,0.015555415413754022
2022-01-07,3.232775926589966,3.2822933197021484,0.015317298271400805
2022-01-10,3.2822933197021484,3.275219202041626,-0.0021552362849656596
2022-01-11,3.275219202041626,3.2610714435577393,-0.004319637133010101
2022-01-12,3.2610714435577393,3.3247363567352295,0.01952269807006545
2022-01-13,3.3247363567352295,3.33181095123291,0.0021278663143767763
2022-01-14,3.33181095123291,3.3247363567352295,-0.0021233481134524655
2022-01-17,3.3247363567352295,3.3035149574279785,-0.006382881837911991
2022-01-18,3.3035149574279785,3.3035149574279785,0.0
2022-01-19,3.3035149574279785,3.3176627159118652,0.004282637937532378
2022-01-20,3.3176627159118652,3.3247363567352295,0.0021321157179234403
2022-01-21,3.3247363567352295,3.3388845920562744,0.0042554457866662175
2022-01-24,3.3388845920562744,3.3388845920562744,0.0
2022-01-25,3.3388845920562744,3.345958948135376,0.0021187782578447173
2022-01-26,3.345958948135376,3.3388845920562744,-0.002114298528092801
2022-01-27,3.3388845920562744,3.310589075088501,-0.00847454177814138
2022-01-28,3.310589075088501,3.3388845920562744,0.008546973461820241
2022-01-31,3.3388845920562744,3.3813283443450928,0.012711955480521443
2022-02-04,3.3813283443450928,3.423771858215332,0.012552319546612935
